system   D            wsystem.c:633  _al_win_safe_load_library        [   0.00095] PathFindOnPath found: C:\WINDOWS\system32\d3d9.dll
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14411] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14412] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14413] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14413] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14414] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14424] added dtor for object 07CDCDC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14455] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14456] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14517] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14519] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14519] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14520] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14521] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14522] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14523] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14523] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14524] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14525] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14526] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14527] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14528] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14538] added dtor for object 07CDCCC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14569] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14571] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14629] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14631] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14632] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14633] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14634] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14635] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14636] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14636] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14637] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14638] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14639] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14640] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14641] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14650] added dtor for object 07CDCEC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14695] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14697] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14765] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14765] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14766] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14768] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14768] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14769] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14770] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14770] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14771] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14772] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14773] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14783] added dtor for object 084494C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14811] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14812] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14876] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14881] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14882] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14882] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14883] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14884] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14885] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.14885] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.14886] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.14887] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.14896] added dtor for object 084495C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.14925] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.14927] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14992] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14993] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14994] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14995] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14996] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14997] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.14998] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.14999] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15000] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15000] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15001] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15010] added dtor for object 084496C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15039] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15041] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15115] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15117] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15118] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15118] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15119] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15120] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15121] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15122] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15122] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15123] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15124] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15125] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15126] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15138] added dtor for object 0844A1C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15171] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15173] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15236] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15237] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15237] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15238] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15239] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15239] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15241] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15243] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15244] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15245] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15245] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15246] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15257] added dtor for object 08449FC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15295] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15296] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15364] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15365] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15366] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15367] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15368] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15369] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15370] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15371] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15371] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15372] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15373] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15381] added dtor for object 0844A6C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15410] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15411] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15477] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15479] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15480] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15480] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15481] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15482] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15482] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15483] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15484] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15484] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15486] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15487] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15488] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15497] added dtor for object 08448FC8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15526] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15528] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15591] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15593] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15593] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15594] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15595] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15595] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15596] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15597] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.15598] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.15598] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.15599] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.15600] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.15601] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.15609] added dtor for object 084497C8, func 6F491FFA
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.15633] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.15634] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16369] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16377] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16628] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16636] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16664] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16666] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16683] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16684] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16701] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16702] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16717] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16719] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16734] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16736] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16755] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16756] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16773] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16774] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16790] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16791] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16806] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16809] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16826] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16827] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16844] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16845] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16862] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16863] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16882] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16884] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16899] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16900] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16918] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16919] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16936] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16937] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16954] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16955] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16973] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16976] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.16993] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.16994] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17011] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17013] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17029] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17031] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17047] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17048] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17064] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17065] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17081] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17082] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17098] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17100] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17115] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17116] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17132] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17133] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17149] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17151] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17166] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17167] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17190] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17194] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17217] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17219] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17235] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17237] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17252] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17254] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17271] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17273] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17292] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17293] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17309] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17310] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17325] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17326] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17342] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17344] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17365] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17368] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17390] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17410] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.17412] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.17432] _al_d3d_sync_bitmap (system) ref count == 1
